age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income>50K
"(48.0, 90.0]",Self-emp-not-inc,"(12284.999, 117199.75]",Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",India,1
"(28.0, 37.0]",Self-emp-not-inc,"(117199.75, 177299.5]",Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,1
"(37.0, 48.0]",Private,"(117199.75, 177299.5]",HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(37.0, 48.0]",Private,"(12284.999, 117199.75]",HS-grad,9,Divorced,Craft-repair,Other-relative,White,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",Vietnam,0
"(37.0, 48.0]",Private,"(12284.999, 117199.75]",HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(28.0, 37.0]",Private,"(117199.75, 177299.5]",HS-grad,9,Divorced,Other-service,Unmarried,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(48.0, 90.0]",Private,"(12284.999, 117199.75]",Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,1
"(37.0, 48.0]",Private,"(235649.75, 1490400.0]",Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(16.999, 28.0]",Private,"(177299.5, 235649.75]",Some-college,10,Never-married,Other-service,Not-in-family,White,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(-1.0, 39.0]",United-States,0
"(16.999, 28.0]",Private,"(12284.999, 117199.75]",Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(28.0, 37.0]",Private,"(12284.999, 117199.75]",HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(28.0, 37.0]",Federal-gov,"(12284.999, 117199.75]",HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",England,1
"(48.0, 90.0]",Local-gov,"(12284.999, 117199.75]",11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(-1.0, 39.0]",United-States,0
"(28.0, 37.0]",Private,"(12284.999, 117199.75]",HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(28.0, 37.0]",Private,"(12284.999, 117199.75]",HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(37.0, 48.0]",Private,"(235649.75, 1490400.0]",12th,8,Never-married,Adm-clerical,Other-relative,Black,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(16.999, 28.0]",Private,"(12284.999, 117199.75]",Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(-1.0, 39.0]",United-States,0
"(16.999, 28.0]",Private,"(177299.5, 235649.75]",Some-college,10,Never-married,Other-service,Own-child,White,Female,"(-1.0, 1110.614]","(87.214, 1861.952]","(-1.0, 39.0]",United-States,0
"(48.0, 90.0]",Self-emp-inc,"(235649.75, 1490400.0]",Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,"(13090.694, 9999999.0]","(-1.0, 87.214]","(39.0, 99.0]",United-States,1
"(16.999, 28.0]",Private,"(12284.999, 117199.75]",Bachelors,13,Never-married,Sales,Own-child,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(16.999, 28.0]",Private,"(235649.75, 1490400.0]",5th-6th,3,Never-married,Other-service,Other-relative,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",Mexico,0
"(48.0, 90.0]",Private,"(235649.75, 1490400.0]",Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(37.0, 48.0]",Local-gov,"(117199.75, 177299.5]",Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(28.0, 37.0]",Private,"(177299.5, 235649.75]",Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(48.0, 90.0]",Private,"(177299.5, 235649.75]",9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(28.0, 37.0]",Federal-gov,"(12284.999, 117199.75]",Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,1
"(16.999, 28.0]",Private,"(117199.75, 177299.5]",Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(-1.0, 39.0]",United-States,0
"(48.0, 90.0]",Local-gov,"(235649.75, 1490400.0]",Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,1
"(48.0, 90.0]",Self-emp-not-inc,"(117199.75, 177299.5]",HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(-1.0, 39.0]",United-States,0
"(37.0, 48.0]",Private,"(177299.5, 235649.75]",Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(16.999, 28.0]",Private,"(117199.75, 177299.5]",Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(28.0, 37.0]",Local-gov,"(117199.75, 177299.5]",Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(28.0, 37.0]",Private,"(177299.5, 235649.75]",11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0
"(48.0, 90.0]",Private,"(12284.999, 117199.75]",9th,5,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,1
"(16.999, 28.0]",Private,"(177299.5, 235649.75]",Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,"(1110.614, 13090.694]","(-1.0, 87.214]","(39.0, 99.0]",United-States,1
"(16.999, 28.0]",Private,"(177299.5, 235649.75]",Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(-1.0, 39.0]",United-States,0
"(48.0, 90.0]",Private,"(12284.999, 117199.75]",HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,"(-1.0, 1110.614]","(-1.0, 87.214]","(-1.0, 39.0]",United-States,0
"(16.999, 28.0]",Private,"(117199.75, 177299.5]",HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,"(-1.0, 1110.614]","(-1.0, 87.214]","(39.0, 99.0]",United-States,0